Source,Target,Weight,logWeight,Syn,SGN,WxSGN,logWxSGN
DA06,VD04,3,2.09861228866811,chemical,1,3,2.09861228866811
DA06,VD05,3,2.09861228866811,chemical,1,9,3.19722457733622
DA06,VD06,13,3.56494935746154,chemical,1,1,1
DA06,VD07,13,3.56494935746154,chemical,1,30,4.40119738166216
DA07,DA06,1,1,chemical,1,30,4.40119738166216
DA07,DB06,1,1,chemical,1,14,3.63905732961526
DA07,DD04,3,2.09861228866811,chemical,1,1,1
DA07,VD07,10,3.30258509299405,chemical,1,1,1
DA07,VD08,12,3.484906649788,chemical,1,4,2.38629436111989
DA07,VD09,10,3.30258509299405,chemical,1,3,2.09861228866811
DA08,DA07,1,1,chemical,1,12,3.484906649788
DA08,DB07,1,1,chemical,1,8,3.07944154167984
DA08,DD04,4,2.38629436111989,chemical,1,3,2.09861228866811
DA08,DD05,4,2.38629436111989,chemical,1,1,1
DA08,VD08,5,2.6094379124341,chemical,1,16,3.77258872223978
DA08,VD09,5,2.6094379124341,chemical,1,1,1
DA08,VD10,7,2.94591014905531,chemical,1,3,2.09861228866811
DA08,VD11,5,2.6094379124341,chemical,1,6,2.79175946922805
DA08,VD12,5,2.6094379124341,chemical,1,1,1
DA08,VD13,5,2.6094379124341,chemical,1,1,1
DA09,DVA,1,1,chemical,1,15,3.70805020110221
DA09,DA08,1,1,chemical,1,1,1
DA09,DB07,1,1,chemical,1,1,1
DA09,AS11,1,1,chemical,1,7,2.94591014905531
DA09,DD06,4,2.38629436111989,chemical,1,1,1
DA09,VA12,1,1,chemical,1,8,3.07944154167984
DA09,VD09,5,2.6094379124341,chemical,1,3,2.09861228866811
DA09,VD10,5,2.6094379124341,chemical,1,10,3.30258509299405
DA09,VD11,11,3.39789527279837,chemical,1,2,1.69314718055995
DA09,VD12,11,3.39789527279837,chemical,1,9,3.19722457733622
DA09,VD13,1,1,chemical,1,3,2.09861228866811
PDA,PVNR,1,1,chemical,1,1,1
PDA,DA09,1,1,chemical,1,1,1
PDA,DD06,3,2.09861228866811,chemical,1,1,1
PDA,VD11,10,3.30258509299405,chemical,1,13,3.56494935746154
PDA,VD12,12,3.484906649788,chemical,1,3,2.09861228866811
PDA,VD13,10,3.30258509299405,chemical,1,1,1
DB01,FLPR,1,1,chemical,1,1,1
DB01,RID,1,1,chemical,1,1,1
DB01,DA01,16,3.77258872223978,chemical,1,4,2.38629436111989
DB01,DA02,2,1.69314718055995,chemical,1,2,1.69314718055995
DB01,AS01,28,4.3322045101752,chemical,1,10,3.30258509299405
DB01,AS02,4,2.38629436111989,chemical,1,1,1
DB01,DD01,31,4.43398720448515,chemical,1,2,1.69314718055995
DB01,VD02,24,4.17805383034795,chemical,1,26,4.25809653802148
DB01,VD03,2,1.69314718055995,chemical,1,1,1
DB02,DA02,3,2.09861228866811,chemical,1,3,2.09861228866811
DB02,DA03,12,3.484906649788,chemical,1,1,1
DB02,DA04,1,1,chemical,1,1,1
DB02,AS03,3,2.09861228866811,chemical,1,1,1
DB02,AS04,2,1.69314718055995,chemical,1,1,1
DB02,DD01,3,2.09861228866811,chemical,1,1,1
DB02,DD02,16,3.77258872223978,chemical,1,2,1.69314718055995
DB02,VD03,33,4.49650756146648,chemical,1,5,2.6094379124341
DB02,VD04,15,3.70805020110221,chemical,1,2,1.69314718055995
DB03,DA04,4,2.38629436111989,chemical,1,2,1.69314718055995
DB03,DA05,1,1,chemical,1,1,1
DB03,AS04,2,1.69314718055995,chemical,1,3,2.09861228866811
DB03,AS05,1,1,chemical,1,1,1
DB03,DD02,3,2.09861228866811,chemical,1,2,1.69314718055995
DB03,DD03,14,3.63905732961526,chemical,1,2,1.69314718055995
DB03,DD05,14,3.63905732961526,chemical,1,5,2.6094379124341
DB03,VD04,9,3.19722457733622,chemical,1,3,2.09861228866811
DB03,VD05,24,4.17805383034795,chemical,1,2,1.69314718055995
DB03,VD06,4,2.38629436111989,chemical,1,1,1
DB04,DA05,3,2.09861228866811,chemical,1,1,1
DB04,AS06,2,1.69314718055995,chemical,1,4,2.38629436111989
DB04,DD03,9,3.19722457733622,chemical,1,16,3.77258872223978
DB04,DD04,2,1.69314718055995,chemical,1,1,1
DB04,DD05,9,3.19722457733622,chemical,1,5,2.6094379124341
DB04,DD06,2,1.69314718055995,chemical,1,1,1
DB04,VD06,14,3.63905732961526,chemical,1,1,1
DB05,DA06,3,2.09861228866811,chemical,1,8,3.07944154167984
DB05,DA07,12,3.484906649788,chemical,1,1,1
DB05,DA08,1,1,chemical,1,1,1
DB05,AS07,3,2.09861228866811,chemical,1,1,1
DB05,AS08,2,1.69314718055995,chemical,1,1,1
DB05,VD04,3,2.09861228866811,chemical,1,3,2.09861228866811
DB05,VD05,3,2.09861228866811,chemical,1,3,2.09861228866811
DB05,VD06,13,3.56494935746154,chemical,1,2,1.69314718055995
DB05,VD07,13,3.56494935746154,chemical,1,2,1.69314718055995
DB06,DA08,4,2.38629436111989,chemical,1,4,2.38629436111989
DB06,DA09,1,1,chemical,1,1,1
DB06,AS08,2,1.69314718055995,chemical,1,1,1
DB06,AS09,1,1,chemical,1,1,1
DB06,VD07,10,3.30258509299405,chemical,1,1,1
DB06,VD08,12,3.484906649788,chemical,1,2,1.69314718055995
DB06,VD09,10,3.30258509299405,chemical,1,1,1
DB07,DA09,3,2.09861228866811,chemical,1,2,1.69314718055995
DB07,AS10,2,1.69314718055995,chemical,1,1,1
DB07,AS11,2,1.69314718055995,chemical,1,2,1.69314718055995
DB07,VD08,5,2.6094379124341,chemical,1,3,2.09861228866811
DB07,VD09,5,2.6094379124341,chemical,1,14,3.63905732961526
DB07,VD10,7,2.94591014905531,chemical,1,1,1
DB07,VD11,5,2.6094379124341,chemical,1,6,2.79175946922805
DB07,VD12,5,2.6094379124341,chemical,1,2,1.69314718055995
DB07,VD13,5,2.6094379124341,chemical,1,15,3.70805020110221
AS01,DA01,8,3.07944154167984,chemical,1,8,3.07944154167984
AS01,DB01,3,2.09861228866811,chemical,1,6,2.79175946922805
AS01,AS01,3,2.09861228866811,chemical,1,1,1
AS01,DD01,2,1.69314718055995,chemical,1,5,2.6094379124341
AS01,VD01,20,3.99573227355399,chemical,1,4,2.38629436111989
AS02,RID,2,1.69314718055995,chemical,1,1,1
AS02,DB01,1,1,chemical,1,4,2.38629436111989
AS02,DD01,3,2.09861228866811,chemical,1,1,1
AS02,VD02,21,4.04452243772342,chemical,1,9,3.19722457733622
AS03,DA03,1,1,chemical,1,1,1
AS03,VD03,23,4.13549421592915,chemical,1,4,2.38629436111989
AS04,DA03,2,1.69314718055995,chemical,1,3,2.09861228866811
AS04,DB02,2,1.69314718055995,chemical,1,2,1.69314718055995
AS04,DD01,2,1.69314718055995,chemical,1,2,1.69314718055995
AS04,DD02,4,2.38629436111989,chemical,1,1,1
AS04,VD04,21,4.04452243772342,chemical,1,1,1
AS05,AS05,3,2.09861228866811,chemical,1,21,4.04452243772342
AS05,VD05,12,3.484906649788,chemical,1,1,1
AS06,DA05,1,1,chemical,1,3,2.09861228866811
AS06,DB04,1,1,chemical,1,20,3.99573227355399
AS06,VD06,20,3.99573227355399,chemical,1,3,2.09861228866811
AS07,VD07,20,3.99573227355399,chemical,1,3,2.09861228866811
AS08,VD08,20,3.99573227355399,chemical,1,7,2.94591014905531
AS09,VD09,20,3.99573227355399,chemical,1,4,2.38629436111989
AS10,VD10,10,3.30258509299405,chemical,1,6,2.79175946922805
AS10,VD11,10,3.30258509299405,chemical,1,8,3.07944154167984
AS11,DD06,6,2.79175946922805,chemical,1,10,3.30258509299405
AS11,VD12,20,3.99573227355399,chemical,1,2,1.69314718055995
AS11,VD13,4,2.38629436111989,chemical,1,2,1.69314718055995
PDB,DD06,2,1.69314718055995,chemical,1,3,2.09861228866811
PDB,VD12,10,3.30258509299405,chemical,1,2,1.69314718055995
PDB,VD13,10,3.30258509299405,chemical,1,2,1.69314718055995
DD01,DA02,3,2.09861228866811,chemical,1,8,3.07944154167984
DD01,VB02,1,1,chemical,1,2,1.69314718055995
DD01,VD02,1,1,chemical,1,4,2.38629436111989
DD02,DA03,2,1.69314718055995,chemical,1,7,2.94591014905531
DD02,VD03,1,1,chemical,1,3,2.09861228866811
DD02,VD04,1,1,chemical,1,2,1.69314718055995
DD03,DA05,1,1,chemical,1,3,2.09861228866811
VA01,DA02,1,1,chemical,1,1,1
VA01,DD01,12,3.484906649788,chemical,1,8,3.07944154167984
VA01,VD01,3,2.09861228866811,chemical,1,1,1
VA02,AVAL,1,1,chemical,1,9,3.19722457733622
VA02,SAAVL,1,1,chemical,1,15,3.70805020110221
VA02,DD01,20,3.99573227355399,chemical,1,18,3.89037175789616
VA02,VA01,2,1.69314718055995,chemical,1,2,1.69314718055995
VA02,VA03,2,1.69314718055995,chemical,1,3,2.09861228866811
VA02,VB01,1,1,chemical,1,1,1
VA02,VB02,1,1,chemical,1,5,2.6094379124341
VA02,VD01,1,1,chemical,1,1,1
VA02,VD02,27,4.29583686600433,chemical,1,3,2.09861228866811
VA03,DD01,18,3.89037175789616,chemical,1,1,1
VA03,DD02,10,3.30258509299405,chemical,1,1,1
VA03,VA04,2,1.69314718055995,chemical,1,1,1
VA03,VB02,1,1,chemical,1,5,2.6094379124341
VA03,VB03,3,2.09861228866811,chemical,1,2,1.69314718055995
VA03,VD02,3,2.09861228866811,chemical,1,9,3.19722457733622
VA03,VD03,11,3.39789527279837,chemical,1,12,3.484906649788
VA04,AVAR,1,1,chemical,1,7,2.94591014905531
VA04,AVDL,1,1,chemical,1,11,3.39789527279837
VA04,AVER,1,1,chemical,1,3,2.09861228866811
VA04,DD02,17,3.83321334405622,chemical,1,1,1
VA04,VB03,8,3.07944154167984,chemical,1,9,3.19722457733622
VA04,VB04,1,1,chemical,1,9,3.19722457733622
VA04,VD04,8,3.07944154167984,chemical,1,5,2.6094379124341
VA05,DD02,6,2.79175946922805,chemical,1,3,2.09861228866811
VA05,DD03,17,3.83321334405622,chemical,1,2,1.69314718055995
VA05,VA06,2,1.69314718055995,chemical,1,2,1.69314718055995
VA05,VB04,1,1,chemical,1,9,3.19722457733622
VA05,VD05,9,3.19722457733622,chemical,1,3,2.09861228866811
VA06,AVAR,1,1,chemical,1,2,1.69314718055995
VA06,AS01,13,3.56494935746154,chemical,1,1,1
VA06,AS02,1,1,chemical,1,1,1
VA06,DD03,21,4.04452243772342,chemical,1,4,2.38629436111989
VA06,VA05,2,1.69314718055995,chemical,1,1,1
VA06,VB04,1,1,chemical,1,2,1.69314718055995
VA06,VB05,7,2.94591014905531,chemical,1,8,3.07944154167984
VA06,VD05,3,2.09861228866811,chemical,1,23,4.13549421592915
VA06,VD06,6,2.79175946922805,chemical,1,23,4.13549421592915
VA07,AS01,1,1,chemical,1,17,3.83321334405622
VA07,AS02,10,3.30258509299405,chemical,1,1,1
VA07,AS03,3,2.09861228866811,chemical,1,4,2.38629436111989
VA07,DD03,3,2.09861228866811,chemical,1,13,3.56494935746154
VA07,DD04,17,3.83321334405622,chemical,1,3,2.09861228866811
VA07,VB06,1,1,chemical,1,1,1
VA07,VD06,2,1.69314718055995,chemical,1,1,1
VA07,VD07,13,3.56494935746154,chemical,1,2,1.69314718055995
VA08,AS02,1,1,chemical,1,19,3.94443897916644
VA08,AS03,4,2.38629436111989,chemical,1,5,2.6094379124341
VA08,AS04,11,3.39789527279837,chemical,1,2,1.69314718055995
VA08,AS05,3,2.09861228866811,chemical,1,5,2.6094379124341
VA08,DD04,9,3.19722457733622,chemical,1,26,4.25809653802148
VA08,DD05,9,3.19722457733622,chemical,1,32,4.46573590279973
VA08,VB06,1,1,chemical,1,2,1.69314718055995
VA08,VD07,2,1.69314718055995,chemical,1,19,3.94443897916644
VA08,VD08,3,2.09861228866811,chemical,1,5,2.6094379124341
VA08,VD09,3,2.09861228866811,chemical,1,4,2.38629436111989
VA09,AS06,5,2.6094379124341,chemical,1,1,1
VA09,AS07,3,2.09861228866811,chemical,1,11,3.39789527279837
VA09,DD04,6,2.79175946922805,chemical,1,1,1
VA09,DD05,6,2.79175946922805,chemical,1,12,3.484906649788
VA09,DD06,6,2.79175946922805,chemical,1,3,2.09861228866811
VA09,VB07,1,1,chemical,1,1,1
VA09,VB08,1,1,chemical,1,1,1
VA09,VD09,2,1.69314718055995,chemical,1,20,3.99573227355399
VA09,VD10,3,2.09861228866811,chemical,1,2,1.69314718055995
VA09,VD11,3,2.09861228866811,chemical,1,2,1.69314718055995
VA10,AS06,3,2.09861228866811,chemical,1,1,1
VA10,AS07,6,2.79175946922805,chemical,1,1,1
VA10,DD05,9,3.19722457733622,chemical,1,1,1
VA10,DD06,9,3.19722457733622,chemical,1,27,4.29583686600433
VA10,VB08,1,1,chemical,1,18,3.89037175789616
VA10,VB09,1,1,chemical,1,10,3.30258509299405
VA10,VD10,2,1.69314718055995,chemical,1,2,1.69314718055995
VA10,VD11,3,2.09861228866811,chemical,1,1,1
VA10,VD12,3,2.09861228866811,chemical,1,3,2.09861228866811
VA11,PVNR,1,1,chemical,1,3,2.09861228866811
VA11,AS07,2,1.69314718055995,chemical,1,11,3.39789527279837
VA11,AS08,10,3.30258509299405,chemical,1,1,1
VA11,AS09,1,1,chemical,1,1,1
VA11,DD06,19,3.94443897916644,chemical,1,1,1
VA11,VB10,6,2.79175946922805,chemical,1,17,3.83321334405622
VA11,VD11,5,2.6094379124341,chemical,1,8,3.07944154167984
VA11,VD12,3,2.09861228866811,chemical,1,1,1
VA12,PHCR,1,1,chemical,1,8,3.07944154167984
VA12,PVCL,3,2.09861228866811,chemical,1,6,2.79175946922805
VA12,PVCR,4,2.38629436111989,chemical,1,17,3.83321334405622
VA12,AVAL,3,2.09861228866811,chemical,1,2,1.69314718055995
VA12,LUAL,2,1.69314718055995,chemical,1,1,1
VA12,DA08,9,3.19722457733622,chemical,1,9,3.19722457733622
VA12,DA09,17,3.83321334405622,chemical,1,1,1
VA12,DB07,10,3.30258509299405,chemical,1,13,3.56494935746154
VA12,AS08,2,1.69314718055995,chemical,1,1,1
VA12,AS09,8,3.07944154167984,chemical,1,21,4.04452243772342
VA12,AS10,6,2.79175946922805,chemical,1,2,1.69314718055995
VA12,AS11,6,2.79175946922805,chemical,1,1,1
VA12,DD06,2,1.69314718055995,chemical,1,7,2.94591014905531
VA12,VA11,4,2.38629436111989,chemical,1,3,2.09861228866811
VA12,VB11,4,2.38629436111989,chemical,1,6,2.79175946922805
VA12,VD12,7,2.94591014905531,chemical,1,1,1
VA12,VD13,12,3.484906649788,chemical,1,10,3.30258509299405
VB01,AIBR,2,1.69314718055995,chemical,1,3,2.09861228866811
VB01,ADAL,5,2.6094379124341,chemical,1,3,2.09861228866811
VB01,RMFL,10,3.30258509299405,chemical,1,17,3.83321334405622
VB01,RIML,10,3.30258509299405,chemical,1,1,1
VB01,SAADL,18,3.89037175789616,chemical,1,2,1.69314718055995
VB01,SMBVL,3,2.09861228866811,chemical,1,13,3.56494935746154
VB01,DD01,1,1,chemical,1,1,1
VB01,VA01,7,2.94591014905531,chemical,1,4,2.38629436111989
VB01,VA02,2,1.69314718055995,chemical,1,11,3.39789527279837
VB01,VA03,2,1.69314718055995,chemical,1,3,2.09861228866811
VB01,VA04,2,1.69314718055995,chemical,1,9,3.19722457733622
VB01,VD01,4,2.38629436111989,chemical,1,9,3.19722457733622
VB01,VD02,2,1.69314718055995,chemical,1,1,1
VB02,AVEL,1,1,chemical,1,2,1.69314718055995
VB02,DD01,30,4.40119738166216,chemical,1,3,2.09861228866811
VB02,DD02,1,1,chemical,1,3,2.09861228866811
VB02,VA02,5,2.6094379124341,chemical,1,5,2.6094379124341
VB02,VA03,11,3.39789527279837,chemical,1,3,2.09861228866811
VB02,VD02,14,3.63905732961526,chemical,1,6,2.79175946922805
VB02,VD03,4,2.38629436111989,chemical,1,6,2.79175946922805
VB02,VC02,1,1,chemical,1,6,2.79175946922805
VB03,DD02,36,4.58351893845611,chemical,1,1,1
VB03,VA04,10,3.30258509299405,chemical,1,1,1
VB03,VA05,1,1,chemical,1,2,1.69314718055995
VB03,VD03,4,2.38629436111989,chemical,1,3,2.09861228866811
VB03,VD04,6,2.79175946922805,chemical,1,3,2.09861228866811
VB04,AVG,1,1,chemical,1,3,2.09861228866811
VB04,DD02,7,2.94591014905531,chemical,1,6,2.79175946922805
VB04,DD03,13,3.56494935746154,chemical,1,9,3.19722457733622
VB04,VA04,1,1,chemical,1,9,3.19722457733622
VB04,VA05,1,1,chemical,1,1,1
VB04,VB05,1,1,chemical,1,1,1
VB04,VD04,1,1,chemical,1,2,1.69314718055995
VB04,VD05,3,2.09861228866811,chemical,1,3,2.09861228866811
VB05,DD03,34,4.52636052461616,chemical,1,3,2.09861228866811
VB05,VA06,2,1.69314718055995,chemical,1,1,1
VB05,VD06,10,3.30258509299405,chemical,1,2,1.69314718055995
VB06,PVNR,1,1,chemical,1,10,3.30258509299405
VB06,DD04,32,4.46573590279973,chemical,1,1,1
VB06,VA07,3,2.09861228866811,chemical,1,19,3.94443897916644
VB06,VA08,2,1.69314718055995,chemical,1,6,2.79175946922805
VB06,VD06,1,1,chemical,1,5,2.6094379124341
VB06,VD07,22,4.09104245335832,chemical,1,3,2.09861228866811
VB07,DD05,29,4.36729582998647,chemical,1,1,1
VB07,VA09,1,1,chemical,1,3,2.09861228866811
VB07,VA10,1,1,chemical,1,4,2.38629436111989
VB07,VD08,5,2.6094379124341,chemical,1,3,2.09861228866811
VB07,VD09,6,2.79175946922805,chemical,1,2,1.69314718055995
VB08,DD05,10,3.30258509299405,chemical,1,9,3.19722457733622
VB08,DD06,19,3.94443897916644,chemical,1,17,3.83321334405622
VB08,VA11,2,1.69314718055995,chemical,1,10,3.30258509299405
VB08,VD09,5,2.6094379124341,chemical,1,2,1.69314718055995
VB08,VD10,6,2.79175946922805,chemical,1,8,3.07944154167984
VB09,DD05,10,3.30258509299405,chemical,1,6,2.79175946922805
VB09,DD06,19,3.94443897916644,chemical,1,6,2.79175946922805
VB09,VA11,2,1.69314718055995,chemical,1,2,1.69314718055995
VB09,VD10,5,2.6094379124341,chemical,1,4,2.38629436111989
VB09,VD11,6,2.79175946922805,chemical,1,4,2.38629436111989
VB10,PVT,1,1,chemical,1,7,2.94591014905531
VB10,DD06,19,3.94443897916644,chemical,1,12,3.484906649788
VB10,VA11,3,2.09861228866811,chemical,1,2,1.69314718055995
VB10,VD11,7,2.94591014905531,chemical,1,5,2.6094379124341
VB10,VD12,6,2.79175946922805,chemical,1,10,3.30258509299405
VB11,PVWL,1,1,chemical,1,10,3.30258509299405
VB11,PVWR,1,1,chemical,1,18,3.89037175789616
VB11,PVCR,1,1,chemical,1,3,2.09861228866811
VB11,DD06,19,3.94443897916644,chemical,1,1,1
VB11,VA12,5,2.6094379124341,chemical,1,7,2.94591014905531
VB11,VD12,2,1.69314718055995,chemical,1,2,1.69314718055995
VB11,VD13,22,4.09104245335832,chemical,1,2,1.69314718055995
VD01,SAAVL,1,1,chemical,1,2,1.69314718055995
VD01,DD01,2,1.69314718055995,chemical,1,4,2.38629436111989
VD01,VA01,8,3.07944154167984,chemical,1,2,1.69314718055995
VD01,VB01,5,2.6094379124341,chemical,1,1,1
VD02,AVEL,1,1,chemical,1,30,4.40119738166216
VD02,AS01,1,1,chemical,1,1,1
VD02,DD01,1,1,chemical,1,5,2.6094379124341
VD02,VA02,12,3.484906649788,chemical,1,11,3.39789527279837
VD02,VB02,4,2.38629436111989,chemical,1,14,3.63905732961526
VD03,DD01,6,2.79175946922805,chemical,1,4,2.38629436111989
VD03,VA03,4,2.38629436111989,chemical,1,1,1
VD03,VB02,2,1.69314718055995,chemical,1,36,4.58351893845611
VD03,VB03,1,1,chemical,1,10,3.30258509299405
VD04,VA04,1,1,chemical,1,1,1
VD04,VB03,2,1.69314718055995,chemical,1,4,2.38629436111989
VD05,AVAR,1,1,chemical,1,6,2.79175946922805
VD05,SAAVL,1,1,chemical,1,1,1
VD05,VA05,2,1.69314718055995,chemical,1,7,2.94591014905531
VD05,VA06,1,1,chemical,1,13,3.56494935746154
VD05,VB01,1,1,chemical,1,1,1
VD05,VB04,2,1.69314718055995,chemical,1,1,1
VD06,PVNR,1,1,chemical,1,1,1
VD06,AVAL,1,1,chemical,1,1,1
VD06,VA06,3,2.09861228866811,chemical,1,3,2.09861228866811
VD06,VB05,1,1,chemical,1,34,4.52636052461616
VD07,VA07,2,1.69314718055995,chemical,1,2,1.69314718055995
VD07,VB06,2,1.69314718055995,chemical,1,10,3.30258509299405
VD07,VB07,1,1,chemical,1,1,1
VD08,VA08,2,1.69314718055995,chemical,1,32,4.46573590279973
VD08,VA09,1,1,chemical,1,3,2.09861228866811
VD08,VB07,2,1.69314718055995,chemical,1,2,1.69314718055995
VD09,VA09,3,2.09861228866811,chemical,1,1,1
VD09,VB08,2,1.69314718055995,chemical,1,22,4.09104245335832
VD10,VA10,2,1.69314718055995,chemical,1,29,4.36729582998647
VD10,VB09,1,1,chemical,1,1,1
VD11,PVT,1,1,chemical,1,1,1
VD11,AVAR,2,1.69314718055995,chemical,1,5,2.6094379124341
VD11,DD06,2,1.69314718055995,chemical,1,6,2.79175946922805
VD11,VA11,2,1.69314718055995,chemical,1,10,3.30258509299405
VD11,VB10,1,1,chemical,1,19,3.94443897916644
VD12,DD06,2,1.69314718055995,chemical,1,2,1.69314718055995
VD12,VA11,3,2.09861228866811,chemical,1,5,2.6094379124341
VD12,VA12,13,3.56494935746154,chemical,1,6,2.79175946922805
VD12,VB11,1,1,chemical,1,10,3.30258509299405
VD13,PVWL,1,1,chemical,1,19,3.94443897916644
VD13,PVCR,1,1,chemical,1,2,1.69314718055995
VD13,AVAR,2,1.69314718055995,chemical,1,5,2.6094379124341
VD13,DD06,3,2.09861228866811,chemical,1,6,2.79175946922805
VD13,VA12,11,3.39789527279837,chemical,1,1,1
VD13,VD12,1,1,chemical,1,19,3.94443897916644
HSNL,ADLL,1,1,chemical,1,3,2.09861228866811
HSNL,ADLR,1,1,chemical,1,7,2.94591014905531
HSNL,ASHL,3,2.09861228866811,chemical,1,6,2.79175946922805
HSNL,ASHR,1,1,chemical,1,1,1
HSNL,ASJR,2,1.69314718055995,chemical,1,1,1
HSNL,ASKL,3,2.09861228866811,chemical,1,1,1
HSNL,ASKR,2,1.69314718055995,chemical,1,19,3.94443897916644
HSNL,AWAR,3,2.09861228866811,chemical,1,5,2.6094379124341
HSNL,AWBL,5,2.6094379124341,chemical,1,2,1.69314718055995
HSNL,AWBR,3,2.09861228866811,chemical,1,22,4.09104245335832
HSNL,AIAL,8,3.07944154167984,chemical,1,1,1
HSNL,AIZL,6,2.79175946922805,chemical,1,2,1.69314718055995
HSNL,AIZR,3,2.09861228866811,chemical,1,1,1
HSNL,AIMR,2,1.69314718055995,chemical,1,1,1
HSNL,RIFL,9,3.19722457733622,chemical,1,4,2.38629436111989
HSNL,RIR,3,2.09861228866811,chemical,1,6,2.79175946922805
HSNL,RMGR,1,1,chemical,1,8,3.07944154167984
HSNL,AVFL,11,3.39789527279837,chemical,1,8,3.07944154167984
HSNL,AVFR,4,2.38629436111989,chemical,1,5,2.6094379124341
HSNL,AVJL,3,2.09861228866811,chemical,1,1,1
HSNL,PVQL,1,1,chemical,1,2,1.69314718055995
HSNL,RIML,4,2.38629436111989,chemical,1,4,2.38629436111989
HSNL,HSNL,1,1,chemical,1,4,2.38629436111989
HSNL,HSNR,5,2.6094379124341,chemical,1,1,1
HSNL,VC05,9,3.19722457733622,chemical,1,4,2.38629436111989
HSNR,ASHL,4,2.38629436111989,chemical,1,2,1.69314718055995
HSNR,AWBL,2,1.69314718055995,chemical,1,3,2.09861228866811
HSNR,BDUR,2,1.69314718055995,chemical,1,1,1
HSNR,AIAL,3,2.09861228866811,chemical,1,1,1
HSNR,AIBL,2,1.69314718055995,chemical,1,6,2.79175946922805
HSNR,AIZL,3,2.09861228866811,chemical,1,1,1
HSNR,AIZR,1,1,chemical,1,1,1
HSNR,RIFR,6,2.79175946922805,chemical,1,6,2.79175946922805
HSNR,RMGR,1,1,chemical,1,4,2.38629436111989
HSNR,AVFL,4,2.38629436111989,chemical,1,8,3.07944154167984
HSNR,AVFR,2,1.69314718055995,chemical,1,2,1.69314718055995
HSNR,AVHL,2,1.69314718055995,chemical,1,3,2.09861228866811
HSNR,AVHR,2,1.69314718055995,chemical,1,6,2.79175946922805
HSNR,AVJL,3,2.09861228866811,chemical,1,4,2.38629436111989
HSNR,PVNR,2,1.69314718055995,chemical,1,2,1.69314718055995
HSNR,PVPR,1,1,chemical,1,3,2.09861228866811
HSNR,PVQR,1,1,chemical,1,4,2.38629436111989
HSNR,PVT,1,1,chemical,1,1,1
HSNR,AVBR,1,1,chemical,1,1,1
HSNR,AVDR,1,1,chemical,1,1,1
HSNR,AVER,1,1,chemical,1,2,1.69314718055995
HSNR,RIML,1,1,chemical,1,2,1.69314718055995
HSNR,RIMR,1,1,chemical,1,5,2.6094379124341
HSNR,RMDDR,1,1,chemical,1,1,1
HSNR,SABD,1,1,chemical,1,1,1
HSNR,SABVR,1,1,chemical,1,1,1
HSNR,DA05,2,1.69314718055995,chemical,1,3,2.09861228866811
HSNR,DA06,1,1,chemical,1,5,2.6094379124341
HSNR,AS05,2,1.69314718055995,chemical,1,1,1
HSNR,VA06,2,1.69314718055995,chemical,1,1,1
HSNR,HSNL,1,1,chemical,1,2,1.69314718055995
HSNR,VC02,6,2.79175946922805,chemical,1,1,1
HSNR,VC03,1,1,chemical,1,2,1.69314718055995
HSNR,VC04,1,1,chemical,1,3,2.09861228866811
HSNR,VC05,2,1.69314718055995,chemical,1,3,2.09861228866811
VC01,AVFL,1,1,chemical,1,5,2.6094379124341
VC01,AVL,2,1.69314718055995,chemical,1,8,3.07944154167984
VC01,DVC,1,1,chemical,1,1,1
VC01,PVPR,1,1,chemical,1,5,2.6094379124341
VC01,PVT,4,2.38629436111989,chemical,1,2,1.69314718055995
VC01,DD01,6,2.79175946922805,chemical,1,1,1
VC01,DD02,8,3.07944154167984,chemical,1,1,1
VC01,DD03,8,3.07944154167984,chemical,1,1,1
VC01,VD01,5,2.6094379124341,chemical,1,2,1.69314718055995
VC01,VD02,1,1,chemical,1,2,1.69314718055995
VC01,VD03,2,1.69314718055995,chemical,1,1,1
VC01,VD04,4,2.38629436111989,chemical,1,3,2.09861228866811
VC01,VD05,4,2.38629436111989,chemical,1,1,1
VC01,VD06,1,1,chemical,1,1,1
VC01,VC02,4,2.38629436111989,chemical,1,1,1
VC01,VC03,2,1.69314718055995,chemical,1,3,2.09861228866811
VC02,DVC,3,2.09861228866811,chemical,1,4,2.38629436111989
VC02,PVPR,1,1,chemical,1,6,2.79175946922805
VC02,PVQR,1,1,chemical,-1,-1,-1
VC02,PVT,6,2.79175946922805,chemical,-1,-2,-1.69314718055995
VC02,PVCL,1,1,chemical,-1,-8,-3.07944154167984
VC02,DB04,1,1,chemical,-1,-5,-2.6094379124341
VC02,DD01,6,2.79175946922805,chemical,-1,-1,-1
VC02,DD02,4,2.38629436111989,chemical,-1,-1,-1
VC02,DD03,8,3.07944154167984,chemical,-1,-1,-1
VC02,VD01,2,1.69314718055995,chemical,-1,-12,-3.484906649788
VC02,VD02,3,2.09861228866811,chemical,-1,-4,-2.38629436111989
VC02,VD04,6,2.79175946922805,chemical,-1,-6,-2.79175946922805
VC02,VD05,4,2.38629436111989,chemical,-1,-4,-2.38629436111989
VC02,VD06,2,1.69314718055995,chemical,-1,-2,-1.69314718055995
VC02,VC01,3,2.09861228866811,chemical,-1,-1,-1
VC02,VC03,4,2.38629436111989,chemical,-1,-1,-1
VC03,AVJL,1,1,chemical,-1,-2,-1.69314718055995
VC03,AVL,1,1,chemical,-1,-1,-1
VC03,PVNR,1,1,chemical,-1,-1,-1
